Datetime,Symbol,Log Moneyness,Time to Maturity,Implied Volatility,Market Return,Market Volatility,Treasury Rate
2013-04-16,RWO,0.3184887632967703,0.12698412698412698,0.1807,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3184887632967703,0.12698412698412698,0.1946,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.34133076820936914,0.12698412698412698,0.1542,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.34133076820936914,0.12698412698412698,0.164,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.36365942593745315,0.12698412698412698,0.135,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.36365942593745315,0.12698412698412698,0.1394,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.38549730397982307,0.12698412698412698,0.1193,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.38549730397982307,0.12698412698412698,0.116,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.40686551363551055,0.12698412698412698,0.0985,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.40686551363551055,0.12698412698412698,0.0961,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.4277838326547922,0.12698412698412698,0.1219,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.4277838326547922,0.12698412698412698,0.1016,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.448270815242934,0.12698412698412698,0.1323,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.448270815242934,0.12698412698412698,0.1016,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.46834389095005335,0.12698412698412698,0.1502,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.46834389095005335,0.12698412698412698,0.1016,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.2421584128483667,0.4880952380952381,0.2403,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.2421584128483667,0.4880952380952381,0.1958,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.26624755113226417,0.4880952380952381,0.1963,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.26624755113226417,0.4880952380952381,0.1777,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.28975617137918347,0.4880952380952381,0.1692,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.28975617137918347,0.4880952380952381,0.1688,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3127115959592492,0.4880952380952381,0.162,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3127115959592492,0.4880952380952381,0.1565,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3351392625971203,0.4880952380952381,0.1535,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3351392625971203,0.4880952380952381,0.1471,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.35706289381569073,0.4880952380952381,0.1323,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.35706289381569073,0.4880952380952381,0.1404,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3785046477548389,0.4880952380952381,0.1047,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3785046477548389,0.4880952380952381,0.1312,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.39948525276913716,0.4880952380952381,0.1066,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.39948525276913716,0.4880952380952381,0.1273,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.4200241278540611,0.4880952380952381,0.0926,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.4200241278540611,0.4880952380952381,0.1263,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.44013949065434155,0.4880952380952381,0.0985,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.44013949065434155,0.4880952380952381,0.1366,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.45984845456003226,0.4880952380952381,0.1058,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.45984845456003226,0.4880952380952381,0.1426,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.23776582562258147,0.8492063492063492,0.2247,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.23776582562258147,0.8492063492063492,0.1737,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.2614180034892818,0.8492063492063492,0.1993,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.2614180034892818,0.8492063492063492,0.1714,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.2845001935173298,0.8492063492063492,0.1829,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.2845001935173298,0.8492063492063492,0.164,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3070392224678288,0.8492063492063492,0.1644,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3070392224678288,0.8492063492063492,0.1549,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3290600666425903,0.8492063492063492,0.1506,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3290600666425903,0.8492063492063492,0.1512,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3505860182542424,0.8492063492063492,0.1345,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3505860182542424,0.8492063492063492,0.1423,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.37163883350923044,0.8492063492063492,0.1236,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.37163883350923044,0.8492063492063492,0.1366,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3922388647640172,0.8492063492063492,0.114,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.3922388647640172,0.8492063492063492,0.1356,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.4124051787668427,0.8492063492063492,0.0979,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.4124051787668427,0.8492063492063492,0.131,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.43215566270687933,0.8492063492063492,0.1034,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.43215566270687933,0.8492063492063492,0.1213,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.4515071195490438,0.8492063492063492,0.1018,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,RWO,0.4515071195490438,0.8492063492063492,0.1293,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.49673249950009934,0.015873015873015872,0.6012,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.49673249950009934,0.015873015873015872,0.7849,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.27376842901052384,0.015873015873015872,0.6012,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.27376842901052384,0.015873015873015872,0.7849,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.0915935187280603,0.015873015873015872,0.6012,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.0915935187280603,0.015873015873015872,0.7849,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.06243317324039428,0.015873015873015872,0.6012,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.06243317324039428,0.015873015873015872,0.7896,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.19585716269632142,0.015873015873015872,1.0857,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.19585716269632142,0.015873015873015872,1.4126,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.27223074423907295,0.12698412698412698,0.257,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.27223074423907295,0.12698412698412698,0.5686,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.09107906218746947,0.12698412698412698,0.257,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.09107906218746947,0.12698412698412698,0.4072,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.06208250263870332,0.12698412698412698,0.3042,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.06208250263870332,0.12698412698412698,0.4173,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.1947570848767342,0.12698412698412698,0.3891,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.1947570848767342,0.12698412698412698,0.4173,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.3117843602109986,0.12698412698412698,0.549,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.3117843602109986,0.12698412698412698,0.4173,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.490476992644977,0.26587301587301587,0.3126,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.490476992644977,0.26587301587301587,0.4715,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.27032077803919646,0.26587301587301587,0.3126,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.27032077803919646,0.26587301587301587,0.4715,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.09044005306019123,0.26587301587301587,0.3126,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.09044005306019123,0.26587301587301587,0.3897,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.061646932872418826,0.26587301587301587,0.3028,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.061646932872418826,0.26587301587301587,0.3973,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.19339067253289413,0.26587301587301587,0.3086,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.19339067253289413,0.26587301587301587,0.4074,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.4815800769975204,0.626984126984127,0.3496,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.4815800769975204,0.626984126984127,0.4457,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.2654173448587733,0.626984126984127,0.3496,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.2654173448587733,0.626984126984127,0.3998,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.08879953263763506,0.626984126984127,0.3291,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,-0.08879953263763506,0.626984126984127,0.3764,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.060528699866763194,0.626984126984127,0.3201,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.060528699866763194,0.626984126984127,0.3622,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.1898826986088747,0.626984126984127,0.3396,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-16,SCOR,0.1898826986088747,0.626984126984127,0.3214,0.014205840828064486,13.960000038146973,0.052000001072883606
2013-04-17,AIN,-0.17975766280329894,0.011904761904761904,1.0841,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.17975766280329894,0.011904761904761904,7.2015,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.062043019826951616,0.011904761904761904,1.0841,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.062043019826951616,0.011904761904761904,5.4585,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.04325631649383616,0.011904761904761904,1.0841,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.04325631649383616,0.011904761904761904,4.0333,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.2254720052412762,0.011904761904761904,2.8543,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.2254720052412762,0.011904761904761904,2.136,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.37953317491060684,0.011904761904761904,5.2628,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.37953317491060684,0.011904761904761904,2.136,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.06170758662108529,0.12301587301587301,0.4597,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.06170758662108529,0.12301587301587301,1.5788,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.04302245287862262,0.12301587301587301,0.4597,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.04302245287862262,0.12301587301587301,1.1695,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.2242529994971629,0.12301587301587301,0.989,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.2242529994971629,0.12301587301587301,0.6233,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.37748124336459293,0.12301587301587301,1.3753,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.37748124336459293,0.12301587301587301,0.6233,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.5102135856154107,0.12301587301587301,1.8151,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.5102135856154107,0.12301587301587301,0.6233,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.3094143131598361,0.2619047619047619,0.7163,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.3094143131598361,0.2619047619047619,1.7429,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.1775783792714626,0.2619047619047619,0.5414,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.1775783792714626,0.2619047619047619,1.3349,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.06129084420747762,0.2619047619047619,0.4367,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.06129084420747762,0.2619047619047619,0.9978,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.04273190058459022,0.2619047619047619,0.4024,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.04273190058459022,0.2619047619047619,0.7715,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.22273850603879655,0.2619047619047619,0.6932,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.22273850603879655,0.2619047619047619,0.4115,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.37493192239669704,0.2619047619047619,0.9678,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.37493192239669704,0.2619047619047619,0.3751,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.1744770848590763,0.623015873015873,0.432,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.1744770848590763,0.623015873015873,0.8261,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.06022043826362949,0.623015873015873,0.3884,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,-0.06022043826362949,0.623015873015873,0.6617,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.0419856148877766,0.623015873015873,0.3736,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.0419856148877766,0.623015873015873,0.5272,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.2188485184905635,0.623015873015873,0.4898,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.2188485184905635,0.623015873015873,0.2959,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.3683839728055105,0.623015873015873,0.6035,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AIN,0.3683839728055105,0.623015873015873,0.223,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.5096147972778592,0.011904761904761904,0.4912,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.5096147972778592,0.011904761904761904,1.8262,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.37616094187896215,0.011904761904761904,0.4912,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.37616094187896215,0.011904761904761904,1.8262,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.2584462989026149,0.011904761904761904,0.4912,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.2584462989026149,0.011904761904761904,1.8262,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.15314696258182717,0.011904761904761904,0.4912,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.15314696258182717,0.011904761904761904,1.2083,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.02906872616561271,0.011904761904761904,0.4912,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.02906872616561271,0.011904761904761904,0.4192,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.18312989583494352,0.011904761904761904,1.4064,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.18312989583494352,0.011904761904761904,0.4192,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.2570490189051714,0.12301587301587301,0.3286,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.2570490189051714,0.12301587301587301,0.5059,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.1523189794054635,0.12301587301587301,0.3286,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.1523189794054635,0.12301587301587301,0.4339,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.028911567213076587,0.12301587301587301,0.3463,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.028911567213076587,0.12301587301587301,0.3377,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.18213981108050678,0.12301587301587301,0.4229,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.18213981108050678,0.12301587301587301,0.3377,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.3148721533313248,0.12301587301587301,0.5921,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.3148721533313248,0.12301587301587301,0.3377,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.36959152823754216,0.373015873015873,0.6671,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.36959152823754216,0.373015873015873,0.7223,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.2539326972694829,0.373015873015873,0.5377,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.2539326972694829,0.373015873015873,0.5372,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.15047234745538263,0.373015873015873,0.4429,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.15047234745538263,0.373015873015873,0.4242,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.028561059193977667,0.373015873015873,0.3553,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.028561059193977667,0.373015873015873,0.303,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.1799316476865831,0.373015873015873,0.4104,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.1799316476865831,0.373015873015873,0.4142,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.2494979228425795,0.7341269841269841,0.5153,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.2494979228425795,0.7341269841269841,0.6462,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.14784444279549913,0.7341269841269841,0.4501,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,-0.14784444279549913,0.7341269841269841,0.5432,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.028062258305865534,0.7341269841269841,0.3629,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.028062258305865534,0.7341269841269841,0.3839,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.17678925492530653,0.7341269841269841,0.5616,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.17678925492530653,0.7341269841269841,0.4089,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.3056224394543108,0.7341269841269841,0.716,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,AZPN,0.3056224394543108,0.7341269841269841,0.5891,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.9553666525074023,0.011904761904761904,1.364,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.9553666525074023,0.011904761904761904,14.2467,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.2428816775756302,0.011904761904761904,1.364,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.2428816775756302,0.011904761904761904,8.1365,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.465895656872765,0.011904761904761904,1.364,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.465895656872765,0.011904761904761904,4.1907,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.648111345620205,0.011904761904761904,1.364,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.648111345620205,0.011904761904761904,4.1907,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.8021725152895358,0.011904761904761904,1.364,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.8021725152895358,0.011904761904761904,4.1907,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.9502014993616953,0.12301587301587301,0.8872,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.9502014993616953,0.12301587301587301,1.3415,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.2361620854799436,0.12301587301587301,0.8872,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.2361620854799436,0.12301587301587301,1.1584,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.4579703482559083,0.12301587301587301,1.3805,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.4579703482559083,0.12301587301587301,1.0412,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.6392008948744485,0.12301587301587301,1.3805,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.6392008948744485,0.12301587301587301,0.9903,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.7924291387418785,0.12301587301587301,1.3805,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.7924291387418785,0.12301587301587301,1.0052,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.5434674247244708,0.2619047619047619,0.3105,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.5434674247244708,0.2619047619047619,1.4636,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.9437843100347298,0.2619047619047619,0.3105,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.9437843100347298,0.2619047619047619,0.7477,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.2278136602810041,0.2619047619047619,0.3105,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.2278136602810041,0.2619047619047619,0.3179,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.4481239401370567,0.2619047619047619,0.4468,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.4481239401370567,0.2619047619047619,0.3878,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.6281305455912631,0.2619047619047619,0.6854,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.6281305455912631,0.2619047619047619,0.7437,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.5339761088642475,0.623015873015873,0.7233,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.5339761088642475,0.623015873015873,2.5071,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.9273017122138871,0.623015873015873,0.5947,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,0.9273017122138871,0.623015873015873,1.0093,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.2063706689680802,0.623015873015873,0.5195,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.2063706689680802,0.623015873015873,0.3323,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.4228333687149328,0.623015873015873,0.4977,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.4228333687149328,0.623015873015873,0.3323,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.5996962723177197,0.623015873015873,0.5293,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,PNNT,1.5996962723177197,0.623015873015873,0.3323,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,RWO,0.26043127824192386,0.011904761904761904,0.3427,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,RWO,0.26043127824192386,0.011904761904761904,0.6439,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,RWO,0.2851095526558106,0.011904761904761904,0.3427,-0.014431313685984552,16.510000228881836,0.05000000074505806
2013-04-17,RWO,0.2851095526558106,0.011904761904761904,0.6439,-0.014431313685984552,16.510000228881836,0.05000000074505806
